id,url,launch_library_id,slug,name,status/id,status/name,net,window_end,window_start,inhold,tbdtime,tbddate,probability,holdreason,failreason,hashtag,launch_service_provider/id,launch_service_provider/url,launch_service_provider/name,launch_service_provider/type,rocket/id,rocket/configuration/id,rocket/configuration/launch_library_id,rocket/configuration/url,rocket/configuration/name,rocket/configuration/family,rocket/configuration/full_name,rocket/configuration/variant,mission/id,mission/launch_library_id,mission/name,mission/description,mission/launch_designator,mission/type,mission/orbit/id,mission/orbit/name,mission/orbit/abbrev,pad/id,pad/url,pad/agency_id,pad/name,pad/info_url,pad/wiki_url,pad/map_url,pad/latitude,pad/longitude,pad/location/id,pad/location/url,pad/location/name,pad/location/country_code,pad/location/map_image,pad/location/total_launch_count,pad/location/total_landing_count,pad/map_image,pad/total_launch_count,webcast_live,image,infographic,program/0/id,program/0/url,program/0/name,program/0/description,program/0/agencies/0/id,program/0/agencies/0/url,program/0/agencies/0/name,program/0/agencies/0/type,program/0/agencies/1/id,program/0/agencies/1/url,program/0/agencies/1/name,program/0/agencies/1/type,program/0/agencies/2/id,program/0/agencies/2/url,program/0/agencies/2/name,program/0/agencies/2/type,program/0/agencies/3/id,program/0/agencies/3/url,program/0/agencies/3/name,program/0/agencies/3/type,program/0/agencies/4/id,program/0/agencies/4/url,program/0/agencies/4/name,program/0/agencies/4/type,program/0/image_url,program/0/start_date,program/0/end_date,program/0/info_url,program/0/wiki_url,program/1/id,program/1/url,program/1/name,program/1/description,program/1/agencies/0/id,program/1/agencies/0/url,program/1/agencies/0/name,program/1/agencies/0/type,program/1/agencies/1/id,program/1/agencies/1/url,program/1/agencies/1/name,program/1/agencies/1/type,program/1/agencies/2/id,program/1/agencies/2/url,program/1/agencies/2/name,program/1/agencies/2/type,program/1/image_url,program/1/start_date,program/1/end_date,program/1/info_url,program/1/wiki_url
1caacff9-837e-493b-afd4-4da54eeccdf2,https://ll.thespacedevs.com/2.0.0/launch/1caacff9-837e-493b-afd4-4da54eeccdf2/,,falcon-9-block-5-crew-7,Falcon 9 Block 5 | Crew-7,3,Success,2023-08-26T07:27:00Z,2023-08-26T07:27:00Z,2023-08-26T07:27:00Z,false,false,false,95,,,,121,https://ll.thespacedevs.com/2.0.0/agencies/121/,SpaceX,Commercial,7536,164,188,https://ll.thespacedevs.com/2.0.0/config/launcher/164/,Falcon 9,Falcon,Falcon 9 Block 5,Block 5,5960,,Crew-7,SpaceX Crew-7 is the seventh crewed operational flight of a Crew Dragon spacecraft to the International Space Station as part of NASA's Commercial Crew Program.,,Human Exploration,8,Low Earth Orbit,LEO,87,https://ll.thespacedevs.com/2.0.0/pad/87/,121,Launch Complex 39A,,https://en.wikipedia.org/wiki/Kennedy_Space_Center_Launch_Complex_39#Launch_Pad_39A,"https://www.google.com/maps?q=28.60822681,-80.60428186",28.60822681,-80.60428186,27,https://ll.thespacedevs.com/2.0.0/location/27/,"Kennedy Space Center, FL, USA",USA,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_27_20200803142447.jpg,222,0,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_87_20200803143537.jpg,164,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/falcon2520925_image_20230824200032.jpeg,,17,https://ll.thespacedevs.com/2.0.0/program/17/,International Space Station,"The International Space Station programme is tied together by a complex set of legal, political and financial agreements between the sixteen nations involved in the project, governing ownership of the various components, rights to crewing and utilization, and responsibilities for crew rotation and resupply of the International Space Station. It was conceived in 1984 by President Ronald Reagan, during the Space Station Freedom project as it was originally called.",16,https://ll.thespacedevs.com/2.0.0/agencies/16/,Canadian Space Agency,Government,27,https://ll.thespacedevs.com/2.0.0/agencies/27/,European Space Agency,Multinational,37,https://ll.thespacedevs.com/2.0.0/agencies/37/,Japan Aerospace Exploration Agency,Government,44,https://ll.thespacedevs.com/2.0.0/agencies/44/,National Aeronautics and Space Administration,Government,63,https://ll.thespacedevs.com/2.0.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),Government,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/program_images/international2_program_20201129184745.png,1998-11-20T06:40:00Z,,https://www.nasa.gov/mission_pages/station/main/index.html,https://en.wikipedia.org/wiki/International_Space_Station_programme,5,https://ll.thespacedevs.com/2.0.0/program/5/,Commercial Crew Program,"The Commercial Crew Program (CCP) is a human spaceflight program operated by NASA, in association with American aerospace manufacturers Boeing and SpaceX. The program conducts rotations between the expeditions of the International Space Station program, transporting crews to and from the International Space Station (ISS) aboard Boeing Starliner and SpaceX Crew Dragon capsules, in the first crewed orbital spaceflights operated by private companies.",80,https://ll.thespacedevs.com/2.0.0/agencies/80/,Boeing,Commercial,44,https://ll.thespacedevs.com/2.0.0/agencies/44/,National Aeronautics and Space Administration,Government,121,https://ll.thespacedevs.com/2.0.0/agencies/121/,SpaceX,Commercial,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/program_images/commercial2520_program_20200820201209.png,2011-04-18T00:00:00Z,,https://www.nasa.gov/exploration/commercial/crew/index.html,https://en.wikipedia.org/wiki/Commercial_Crew_Program
87fba73c-f085-4abf-830d-fae92c599977,https://ll.thespacedevs.com/2.0.0/launch/87fba73c-f085-4abf-830d-fae92c599977/,,falcon-9-block-5-starlink-group-6-11,Falcon 9 Block 5 | Starlink Group 6-11,3,Success,2023-08-27T01:05:40Z,2023-08-27T03:04:30Z,2023-08-27T01:05:40Z,false,false,false,95,,,,121,https://ll.thespacedevs.com/2.0.0/agencies/121/,SpaceX,Commercial,7864,164,188,https://ll.thespacedevs.com/2.0.0/config/launcher/164/,Falcon 9,Falcon,Falcon 9 Block 5,Block 5,6372,,Starlink Group 6-11,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,,Communications,8,Low Earth Orbit,LEO,80,https://ll.thespacedevs.com/2.0.0/pad/80/,121,Space Launch Complex 40,,https://en.wikipedia.org/wiki/Cape_Canaveral_Air_Force_Station_Space_Launch_Complex_40,"https://www.google.com/maps?q=28.56194122,-80.57735736",28.56194122,-80.57735736,12,https://ll.thespacedevs.com/2.0.0/location/12/,"Cape Canaveral, FL, USA",USA,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_12_20200803142519.jpg,903,37,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_80_20200803143323.jpg,196,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/falcon2520925_image_20230522082819.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ba0b63c-e5f6-4899-b588-387c7c8e71ca,https://ll.thespacedevs.com/2.0.0/launch/2ba0b63c-e5f6-4899-b588-387c7c8e71ca/,1602,h-iia-202-xrism-slim,H-IIA 202 | XRISM & SLIM,1,Go,2023-08-28T00:26:22Z,2023-08-28T00:26:22Z,2023-08-28T00:26:22Z,false,false,false,,,,,37,https://ll.thespacedevs.com/2.0.0/agencies/37/,Japan Aerospace Exploration Agency,Government,175,32,53,https://ll.thespacedevs.com/2.0.0/config/launcher/32/,H-IIA 202,H-II,H-IIA 202,202,685,849,XRISM & SLIM,"X-Ray Imaging and Spectroscopy Mission (XRISM), formerly the X-Ray Astronomy Recovery Mission (XARM), is a replacement for the Hitomi satellite that malfunctioned few weeks after the launch. 

Smart Lander for Investigating Moon (SLIM) is a lunar probe that will target a landing on a small crater in Mare Nectaris, an area located near the moon's equator on the side facing Earth.",,Astrophysics,11,Lunar Orbit,LO,41,https://ll.thespacedevs.com/2.0.0/pad/41/,37,Yoshinobu Launch Complex LP-1,,https://en.wikipedia.org/wiki/Yoshinobu_Launch_Complex,"https://www.google.com/maps?q=30.400813,130.977748",30.400813,130.977748,26,https://ll.thespacedevs.com/2.0.0/location/26/,"Tanegashima Space Center, Japan",JPN,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_26_20200803142507.jpg,86,0,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_41_20200803143551.jpg,52,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launcher_images/h-iia2520202_image_20190222031201.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9a5015d-aa12-4f65-9888-1248ff67ba6e,https://ll.thespacedevs.com/2.0.0/launch/e9a5015d-aa12-4f65-9888-1248ff67ba6e/,1692,atlas-v-551-nrol-107-silent-barker,Atlas V 551 | NROL-107 (Silent Barker),1,Go,2023-08-29T12:34:00Z,2023-08-29T12:34:00Z,2023-08-29T12:34:00Z,false,false,false,70,,,,124,https://ll.thespacedevs.com/2.0.0/agencies/124/,United Launch Alliance,Commercial,2230,27,37,https://ll.thespacedevs.com/2.0.0/config/launcher/27/,Atlas V 551,Atlas,Atlas V 551,551,6087,,NROL-107 (Silent Barker),Classified space situational awareness (SSA) payload for the US National Reconnaissance Office (NRO).,,Government/Top Secret,25,Unknown,N/A,29,https://ll.thespacedevs.com/2.0.0/pad/29/,,Space Launch Complex 41,,https://en.wikipedia.org/wiki/Cape_Canaveral_Air_Force_Station_Space_Launch_Complex_41,"https://www.google.com/maps?q=28.58341025,-80.58303644",28.58341025,-80.58303644,12,https://ll.thespacedevs.com/2.0.0/location/12/,"Cape Canaveral, FL, USA",USA,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_12_20200803142519.jpg,903,37,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_29_20200803143528.jpg,108,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launcher_images/atlas2520v2520551_image_20190224012316.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a186c70-5b9e-4e29-95dd-d2c82873fa8e,https://ll.thespacedevs.com/2.0.0/launch/8a186c70-5b9e-4e29-95dd-d2c82873fa8e/,,gaganyaan-abort-test-booster-tv-d1,Gaganyaan Abort Test Booster | TV-D1,2,TBD,2023-08-31T00:00:00Z,2023-08-31T00:00:00Z,2023-08-31T00:00:00Z,false,false,false,,,,,31,https://ll.thespacedevs.com/2.0.0/agencies/31/,Indian Space Research Organization,Government,7973,497,,https://ll.thespacedevs.com/2.0.0/config/launcher/497/,Gaganyaan Abort Test Booster,GSLV MK2 L40,Gaganyaan Abort Test Booster,L40,6491,,TV-D1,"TV-D1, the first development flight from the Gaganyaan program, will be launched up until 11 km from sea level, where an in-flight abort scenario will be initiated, and the capsule should flight until 15â€“16 km. The mission should test the separation from the rocket and its trajectory until a safe distance and parachute deployment",,Test Flight,15,Suborbital,Sub,73,https://ll.thespacedevs.com/2.0.0/pad/73/,,Unknown Pad,,,"https://www.google.com/maps?q=13.733,80.235",13.733,80.235,14,https://ll.thespacedevs.com/2.0.0/location/14/,"Satish Dhawan Space Centre, India",IND,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_14_20200803142403.jpg,90,0,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_73_20200803143531.jpg,0,false,,,21,https://ll.thespacedevs.com/2.0.0/program/21/,Gaganyaan,Gaganyaan is India's first human spaceflight program.,31,https://ll.thespacedevs.com/2.0.0/agencies/31/,Indian Space Research Organization,Government,,,,,,,,,,,,,,,,,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/program_images/gaganyaan_program_20220120151540.jpg,2018-08-15T00:00:00Z,,https://www.isro.gov.in/frequently-asked-questions/gaganyaan,https://en.wikipedia.org/wiki/Gaganyaan,,,,,,,,,,,,,,,,,,,,,
b8f2e028-285c-457d-b807-a6749cfc3af6,https://ll.thespacedevs.com/2.0.0/launch/b8f2e028-285c-457d-b807-a6749cfc3af6/,,firefly-alpha-flta003-victus-nox,Firefly Alpha | FLTA003 (VICTUS NOX),2,TBD,2023-08-31T00:00:00Z,2023-08-31T00:00:00Z,2023-08-31T00:00:00Z,false,false,false,,,,,265,https://ll.thespacedevs.com/2.0.0/agencies/265/,Firefly Aerospace,Commercial,7758,179,216,https://ll.thespacedevs.com/2.0.0/config/launcher/179/,Firefly Alpha,Firefly Alpha,Firefly Alpha,,6274,,FLTA003 (VICTUS NOX),"Third flight of the Firefly Alpha small sat launcher, carrying a payload for the US Department of Defense.",,Government/Top Secret,8,Low Earth Orbit,LEO,39,https://ll.thespacedevs.com/2.0.0/pad/39/,,Space Launch Complex 2W,,,"https://www.google.com/maps?q=34.7556,-120.6224",34.7556,-120.6224,11,https://ll.thespacedevs.com/2.0.0/location/11/,"Vandenberg SFB, CA, USA",USA,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_11_20200803142416.jpg,726,11,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_39_20200803143542.jpg,94,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launcher_images/firefly_alpha_image_20210429094607.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248a1d0-393f-469a-b9c6-19470247e6fd,https://ll.thespacedevs.com/2.0.0/launch/9248a1d0-393f-469a-b9c6-19470247e6fd/,,falcon-9-block-5-sda-tranche-0b,Falcon 9 Block 5 | SDA Tranche 0B,2,TBD,2023-08-31T14:26:00Z,2023-08-31T15:57:00Z,2023-08-31T14:26:00Z,false,false,false,,,,,121,https://ll.thespacedevs.com/2.0.0/agencies/121/,SpaceX,Commercial,7730,164,188,https://ll.thespacedevs.com/2.0.0/config/launcher/164/,Falcon 9,Falcon,Falcon 9 Block 5,Block 5,6247,,SDA Tranche 0B,Second mission launched by the Space Development Agency for the Tranche 0 Transport Layer.,,Government/Top Secret,13,Polar Orbit,PO,16,https://ll.thespacedevs.com/2.0.0/pad/16/,,Space Launch Complex 4E,,,"https://www.google.com/maps?q=34.632,-120.611",34.632,-120.611,11,https://ll.thespacedevs.com/2.0.0/location/11/,"Vandenberg SFB, CA, USA",USA,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_11_20200803142416.jpg,726,11,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_16_20200803143532.jpg,117,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launcher_images/falcon_9_image_20230807133459.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83dccf61-8e2a-4492-8784-d67252e0ff53,https://ll.thespacedevs.com/2.0.0/launch/83dccf61-8e2a-4492-8784-d67252e0ff53/,,falcon-9-block-5-starlink-group-6-13,Falcon 9 Block 5 | Starlink Group 6-13,2,TBD,2023-08-31T23:31:00Z,2023-09-01T04:01:00Z,2023-08-31T23:31:00Z,false,false,false,,,,,121,https://ll.thespacedevs.com/2.0.0/agencies/121/,SpaceX,Commercial,7866,164,188,https://ll.thespacedevs.com/2.0.0/config/launcher/164/,Falcon 9,Falcon,Falcon 9 Block 5,Block 5,6374,,Starlink Group 6-13,A batch of satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,,Communications,8,Low Earth Orbit,LEO,80,https://ll.thespacedevs.com/2.0.0/pad/80/,121,Space Launch Complex 40,,https://en.wikipedia.org/wiki/Cape_Canaveral_Air_Force_Station_Space_Launch_Complex_40,"https://www.google.com/maps?q=28.56194122,-80.57735736",28.56194122,-80.57735736,12,https://ll.thespacedevs.com/2.0.0/location/12/,"Cape Canaveral, FL, USA",USA,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_12_20200803142519.jpg,903,37,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_80_20200803143323.jpg,196,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/falcon2520925_image_20230522083649.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769470b6-7cac-41ab-9dd2-69c7e9504b1a,https://ll.thespacedevs.com/2.0.0/launch/769470b6-7cac-41ab-9dd2-69c7e9504b1a/,1098,pslv-xl-aditya-l1,PSLV-XL | Aditya-L1,2,TBD,2023-09-02T04:00:00Z,2023-09-02T08:00:00Z,2023-09-02T04:00:00Z,false,true,true,-1,,,,31,https://ll.thespacedevs.com/2.0.0/agencies/31/,Indian Space Research Organization,Government,125,38,38,https://ll.thespacedevs.com/2.0.0/config/launcher/38/,PSLV-XL,PSLV,PSLV XL,XL,917,859,Aditya-L1,"Aditya L1 is an Indian solar observation satellite to be placed at the Sun-Earth Lagrangian point L1.

The major scientific objectives of the mission are to achieve a fundamental understanding of the physical processes that heat the solar corona, accelerate the solar wind and produce Coronal Mass Ejections (CMEs).

Originally the mission design started as a small LEO satellite carrying only a coronagraph as a payload. In order to get the best science from the Sun, continuous viewing of the Sun is preferred. A Satellite placed in the halo orbit around the L1 Lagrangian point of the Sun-Earth system has the major advantage of continuously viewing the Sun without any occultation/ eclipses.",,Heliophysics,5,Heliocentric L1,L1-point,50,https://ll.thespacedevs.com/2.0.0/pad/50/,31,Satish Dhawan Space Centre First Launch Pad,,https://en.wikipedia.org/wiki/Satish_Dhawan_Space_Centre_First_Launch_Pad,"https://www.google.com/maps?q=13.733,80.235",13.733,80.235,14,https://ll.thespacedevs.com/2.0.0/location/14/,"Satish Dhawan Space Centre, India",IND,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_14_20200803142403.jpg,90,0,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_50_20200803143457.jpg,56,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launcher_images/pslv_image_20190224012254.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a052554-35be-4e6c-8d60-b2b9072de17c,https://ll.thespacedevs.com/2.0.0/launch/2a052554-35be-4e6c-8d60-b2b9072de17c/,,soyuz-21a-soyuz-ms-24,Soyuz 2.1a | Soyuz MS-24,2,TBD,2023-09-15T15:44:00Z,2023-09-15T15:44:00Z,2023-09-15T15:44:00Z,false,false,false,,,,,63,https://ll.thespacedevs.com/2.0.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),Government,7788,24,49,https://ll.thespacedevs.com/2.0.0/config/launcher/24/,Soyuz 2.1a,Soyuz,Soyuz 2.1a,,6307,,Soyuz MS-24,Soyuz MS-24 will carry two cosmonauts and one astronaut to the International Space Station aboard the Soyuz spacecraft from the Baikonur Cosmodrome in Kazakhstan.,,Human Exploration,8,Low Earth Orbit,LEO,20,https://ll.thespacedevs.com/2.0.0/pad/20/,,31/6,,https://en.wikipedia.org/wiki/Baikonur_Cosmodrome_Site_31,"https://www.google.com/maps?q=45.996034,63.564003",45.996034,63.564003,15,https://ll.thespacedevs.com/2.0.0/location/15/,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/location_15_20200803142517.jpg,1542,0,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launch_images/pad_20_20200803143516.jpg,409,false,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/launcher_images/soyuz_2.1a_image_20230805184309.jpg,,17,https://ll.thespacedevs.com/2.0.0/program/17/,International Space Station,"The International Space Station programme is tied together by a complex set of legal, political and financial agreements between the sixteen nations involved in the project, governing ownership of the various components, rights to crewing and utilization, and responsibilities for crew rotation and resupply of the International Space Station. It was conceived in 1984 by President Ronald Reagan, during the Space Station Freedom project as it was originally called.",16,https://ll.thespacedevs.com/2.0.0/agencies/16/,Canadian Space Agency,Government,27,https://ll.thespacedevs.com/2.0.0/agencies/27/,European Space Agency,Multinational,37,https://ll.thespacedevs.com/2.0.0/agencies/37/,Japan Aerospace Exploration Agency,Government,44,https://ll.thespacedevs.com/2.0.0/agencies/44/,National Aeronautics and Space Administration,Government,63,https://ll.thespacedevs.com/2.0.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),Government,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/program_images/international2_program_20201129184745.png,1998-11-20T06:40:00Z,,https://www.nasa.gov/mission_pages/station/main/index.html,https://en.wikipedia.org/wiki/International_Space_Station_programme,8,https://ll.thespacedevs.com/2.0.0/program/8/,Soyuz,The Soyuz programme is a human spaceflight programme initiated by the Soviet Union in the early 1960s. The Soyuz spacecraft was originally part of a Moon landing project intended to put a Soviet cosmonaut on the Moon. It was the third Soviet human spaceflight programme after the Vostok and Voskhod programmes.,63,https://ll.thespacedevs.com/2.0.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),Government,66,https://ll.thespacedevs.com/2.0.0/agencies/66/,Soviet Space Program,Government,,,,,https://spacelaunchnow-prod-east.nyc3.digitaloceanspaces.com/media/program_images/soyuz_program_20201129185543.png,1966-11-28T11:02:00Z,,,https://en.wikipedia.org/wiki/Soyuz_programme
